,group,group_id,name,homepage,description,category,projectrank,show,monthly_downloads,release_count,created_at,updated_at,projectrank_placing,labels,trending,github_id,conda_id,pypi_id,pypi_url,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,npm_id,maven_id,npm_url,npm_monthly_downloads,maven_url,cargo_id,cargo_url,cargo_monthly_downloads,cargo_total_downloads,go_id,go_url
25,True,mana,MANA - Decentraland,https://github.com/decentraland,"Decentraland will be a virtual reality platform powered by the Ethereum blockchain. Users can create, experience, and..",metaverse,6,False,84154.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
26,True,ar,AR - Arweave,https://github.com/ArweaveTeam,A new data storage blockchain protocol based on a novel proof of access consensus mechanism that creates truly..,web3,6,False,401340.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
27,True,flow,FLOW - Flow,https://github.com/onflow,"Fast, decentralized, and developer-friendly blockchain, designed as the foundation for a new generation of..",metaverse,6,False,170218.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
28,True,stx,STX - Stacks,https://github.com/blockstack,New decentralized internet where users own their data and apps run locally. A browser portal is all thats needed to..,web3,6,False,289890.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
29,True,celo,CELO - Celo,https://github.com/celo-org,"A platform for fast, secure, stable digital payments to any mobile number at a fraction of todays cost.",cryptocurrency,6,False,141984.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
30,True,snx,SNX - Synthetix Network Token,https://github.com/Synthetixio,Synthetix Network Token will be a decentralised payment network where users transact directly in a price-stable..,defi,6,False,160108.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
31,True,scrt,SCRT - Secret,https://github.com/scrtlabs,"Native coin of the Secret Network, the first blockchain that enables general-purpose private / secure computation...",privacy-coins,6,False,79946.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
32,True,gno,GNO - Gnosis,https://github.com/gnosis,Gnosis builds revolutionary market-driven forecasting technology to let you shape the future.,exchange-tokens,6,False,78094.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
33,True,lsk,LSK - Lisk,https://github.com/LiskHQ,Lisk makes it easy for developers to build and deploy blockchain applications in JavaScript. Develop and publish..,smart-contract-platform,6,False,71104.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,
34,True,rgt,RGT - Rari Governance Token,https://github.com/Rari-Capital,The Rari Governance Token is the native token behind Rari Capital. Rari Capital is a non-custodial DeFi robo-advisor..,defi,6,False,124530.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
35,True,maid,MAID - MaidSafeCoin,https://github.com/maidsafe,"Blockchain based storage solutions that store a data identifier (e.g. hash) in a blockchain, but store the data..",web3,6,False,150620.00000000003,,,,1.0,,,,,,,,,,,,,,,,,,,,,
36,True,nim,NIM - Nimiq,https://github.com/nimiq,Blockchain designed for simplicity. Nimiq aims to be the best performing and easiest-to-use decentralized payment..,others,6,False,303252.6666666666,,,,1.0,,,,,,,,,,,,,,,,,,,,,
37,True,neo,NEO - NEO,https://github.com/neo-project,Non-profit community-based blockchain project that utilizes blockchain technology and digital identity to digitize..,smart-contract-platform,5,False,10610.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
38,True,matic,MATIC - Polygon,https://github.com/maticnetwork,Matic Network brings massive scale to Ethereum using an adapted version of Plasma with PoS based side chains.,smart-contract-platform,5,False,50826.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
39,True,aave,AAVE - Aave,https://github.com/aave,Decentralized Lending on Ethereum Network - Lending Ethereum.,defi,5,False,10502.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
40,True,cake,CAKE - PancakeSwap,https://github.com/pancakeswap,"Automated market maker (AMM) that allows two tokens to be exchanged on the Binance Smart Chain. It is fast, cheap, and..",amm,5,False,20650.0,,,,3.0,['bsc'],,,,,,,,,,,,,,,,,,,,
41,True,zec,ZEC - Zcash,https://github.com/zcash,Decentralized and open-source cryptocurrency that provides strong privacy protections. Shielded transactions hide the..,privacy-coins,5,False,31187.333333333336,,,,1.0,,,,,,,,,,,,,,,,,,,,,
42,True,dash,DASH - Dash,https://github.com/dashpay,The project was initially released under the name XCoin (linking the identifier XCO to the monetary amounts..,cryptocurrency,5,False,8462.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
43,True,udt,UDT - Unlock Protocol,https://github.com/unlock-protocol,No description.,others,5,False,8188.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
44,True,vet,VET - VeChain,https://github.com/vechain,Worlds leading blockchain platform offering Blockchain-as-a-Service to enterprises for products and information. By..,iot,5,False,17852.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
45,True,klay,KLAY - Klaytn,https://github.com/klaytn,"Public blockchain platform of the leading South Korean mobile platform, Kakao. Dedicated to validating the value and..",others,5,False,22190.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
46,True,miota,MIOTA - IOTA,https://github.com/iotaledger,"Open-source distributed data logging technology, which aims to securely enable the exchange of information and value..",iot,5,False,19545.333333333336,,,,1.0,,,,,,,,,,,,,,,,,,,,,
47,True,grt,GRT - The Graph,https://github.com/graphprotocol,Indexing protocol and global API for organizing blockchain data and making it easily accessible with GraphQL...,web3,5,False,9764.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
48,True,mina,MINA - Mina Protocol,https://github.com/MinaProtocol,"The worlds lightest blockchain, powered by participants. Mina is building a privacy-preserving gateway between the..",others,5,False,32798.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
49,True,zil,ZIL - Zilliqa,https://github.com/Zilliqa,Zilliqa will be the worlds first high-throughput public blockchain platform - designed to scale to thousands of..,smart-contract-platform,5,False,9794.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
50,True,dydx,DYDX - dYdX,https://github.com/dydxfoundation,"With an industry-leading product and a strong trajectory of organic growth, the dYdX Layer 2 protocol is ready for the..",exchange-tokens,5,False,18240.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
51,True,ont,ONT - Ontology,https://github.com/ontio,New high-performance public blockchain project & a distributed trust collaboration platform. Ontology provides new..,smart-contract-platform,5,False,10578.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
52,True,movr,MOVR - Moonriver,https://github.com/PureStake,Fully Ethereum-compatible smart contract parachain on Kusama. Due to this Ethereum-like design and developer-friendly..,smart-contract-platform,5,False,51490.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
53,True,ant,ANT - Aragon,https://github.com/aragon,Aragon was born to bring transparency and independent governance to the forefront of managing an organization. We want..,web3,5,False,10038.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
54,True,keep,KEEP - Keep Network,https://github.com/keep-network,A privacy layer for Ethereum. A keep is an off-chain container for private data. Keeps help contracts harness the full..,privacy-coins,5,False,8350.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
55,True,ever,EVER - Everscale,https://github.com/tonlabs,"Fast, secure and scalable network with near-zero fees, which can process up to a million transactions per second..",others,5,False,29328.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
56,True,ocean,OCEAN - Ocean Protocol,https://github.com/oceanprotocol,A Decentralized Data Exchange Protocol to Unlock Data for AI.,web3,5,False,34412.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
57,True,ewt,EWT - Energy Web Token,https://github.com/energywebfoundation,"Native token of the Energy Web Chain, a public, Proof-of-Authority Ethereum Virtual Machine blockchain specifically..",others,5,False,8370.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
58,True,bico,BICO - Biconomy,https://github.com/bcnmy,Biconomy provides plug-n-play APIs to make web3.0 user-friendly & frictionless. We are on a mission to make the..,others,5,False,19530.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
59,True,req,REQ - Request,https://github.com/RequestNetwork,"A decentralized network built on top of Ethereum, which allows anyone, anywhere to request a payment.",defi,5,False,14746.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
60,True,twt,TWT - Trust Wallet Token,https://github.com/trustwallet,Trust Wallet Token (TWT) 511 is a utility token that can only be used within the app. This will be used to incentivize..,exchange-tokens,5,False,8174.0,,,,1.0,['bsc'],,,,,,,,,,,,,,,,,,,,
61,True,erg,ERG - Ergo,https://github.com/ergoplatform,ERGOs platform is based on a variety of ideas that complement each other and aim to provide solutions for various..,privacy-coins,5,False,11573.333333333334,,,,1.0,,,,,,,,,,,,,,,,,,,,,
62,True,mngo,MNGO - Mango,https://github.com/blockworks-foundation,No description.,exchange-tokens,5,False,31924.0,,,,1.0,['sol'],,,,,,,,,,,,,,,,,,,,
63,True,kilt,KILT - KILT Protocol,https://github.com/KILTprotocol,"Open-source blockchain protocol for issuing verifiable, revocable, and anonymous claims-based credentials in Web 3.0...",web3,5,False,12240.0,,,,1.0,['dot'],,,,,,,,,,,,,,,,,,,,
64,True,rep,REP - Augur,https://github.com/AugurProject,Decentralized prediction market built on the Ethereum blockchain. It allows you to forecast events and be rewarded for..,defi,5,False,10262.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
65,True,kar,KAR - Karura,https://github.com/AcalaNetwork,"All-in-one DeFi hub of Kusama. Founded by the Acala Foundation, Karura is a scalable, EVM-compatible network optimized..",others,5,False,30842.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
66,True,xdata,XDATA - Streamr XDATA,https://github.com/streamr-dev,Unstoppable real-time data for unstoppable apps.,iot,5,False,40080.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
67,True,sbr,SBR - Saber,https://github.com/saber-hq,Cross-chain stablecoin exchange on Solana.,exchange-tokens,5,False,31997.333333333332,,,,1.0,,,,,,,,,,,,,,,,,,,,,
68,True,orca,ORCA - Orca,https://github.com/orca-so,Most user-friendly DEX on Solana. Orca is one of the first general-purpose AMMs launched on Solana. Users can swap..,exchange-tokens,5,False,17828.0,,,,1.0,['sol'],,,,,,,,,,,,,,,,,,,,
69,True,hopr,HOPR - HOPR,https://github.com/hoprnet,HOPR provides essential and compliant network-level metadata privacy for everyone. HOPR is an open incentivized mixnet..,privacy-coins,5,False,17022.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
70,True,mta,MTA - mStable Governance Token: Meta,https://github.com/mstable,The Meta token aims to coordinate decentralised governance by incentivising stakeholders to act in the best interests..,defi,5,False,8734.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
71,True,san,SAN - Santiment Network Token,https://github.com/santiment,"A Better Way to Trade Crypto-Markets Market Datafeeds, Newswires, and Crowd Sentiment Insights for the Blockchain World.",web3,5,False,18372.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
72,True,tnt,TNT - Tierion,https://github.com/tierion,"Use the blockchain as a global platform to verify any data, file, or business process. Developer tools & API to anchor..",others,5,False,20882.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
73,True,dfi,DFI - Amun DeFi Index,https://github.com/DeFiCh,DeFi Blockchain - bringing DeFi to Bitcoin.,defi,5,False,27468.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
74,True,xym,XYM - Symbol,https://github.com/symbol,"Trusted and secure enterprise blockchain that smooths business friction, increasing the flow of data and innovation to..",others,5,False,20258.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
75,True,btrst,BTRST - Braintrust,https://github.com/snowfork,"First decentralized talent network that connects skilled, vetted knowledge workers with the worlds most reputable..",web3,5,False,49878.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
76,True,nmr,NMR - Numeraire,https://github.com/numerai,Numeraire: A Cryptographic Token for Coordinating Machine Intelligence and Preventing Overfitting.,defi,4,False,1618.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
77,True,icx,ICX - ICON,https://github.com/icon-project,ICON wants to be one of the largest blockchain networks in the world. ICON will boast independent blockchains..,smart-contract-platform,4,False,7170.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
78,True,comp,COMP - Compound,https://github.com/compound-finance,"Created by the Compound Finance Team, Compound Governance Token (COMP) or (sometimes verbally Compound Coin) will be..",defi,4,False,4340.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
79,True,egld,EGLD - Elrond,https://github.com/ElrondNetwork,"Technology ecosystem for the new internet. Its smart contracts execution platform is capable of 15,000 TPS, 5s latency..",smart-contract-platform,4,False,3422.6666666666665,,,,2.0,,,,,,,,,,,,,,,,,,,,,
80,True,mkr,MKR - Maker,https://github.com/makerdao,"Utility token, governance token and recapitalization resource of the Maker system.",defi,4,False,4162.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
81,True,kda,KDA - Kadena,https://github.com/kadena-io,"Braided, parallelized Proof Of Work consensus mechanism that improves throughput and scalability while maintaining the..",smart-contract-platform,4,False,1486.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
82,True,rdn,RDN - Raiden Network Token,https://github.com/raiden-network,"Off-chain scaling solution, enabling near-instant, low-fee and scalable payments. Its complementary to the Ethereum..",web3,4,False,3290.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
83,True,waxp,WAXP - WAX,https://github.com/worldwide-asset-exchange,WAX - Worldwide Asset eXchange Its a decentralized platform that enables anyone to operate a fully functioning virtual..,metaverse,4,False,5898.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
84,True,omg,OMG - OMG Network,https://github.com/omgnetwork,"Scaling solution for finance on Ethereum, enabling transparent, peer-to-peer transactions in real-time. The..",smart-contract-platform,4,False,1812.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
85,True,audio,AUDIO - Audius,https://github.com/AudiusProject,"Native platform token of the Audius streaming protocol. AUDIO is staked for security, feature access and governance..",metaverse,4,False,3522.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
86,True,zrx,ZRX - 0x,https://github.com/0xProject,"An Open Protocol For Decentralized Exchange On The Ethereum Blockchain 0x is an open, permissionless protocol allowing..",exchange-tokens,4,False,5996.666666666666,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
87,True,uma,UMA - UMA,https://github.com/UMAprotocol,Decentralized financial contracts platform built to enable Universal Market Access.,defi,4,False,6980.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
88,True,anc,ANC - Anchor Protocol,https://github.com/Anchor-Protocol,"Unique decentralized peer to peer internet cryptocurrency that provides for its users. I2P and Tor compatible, it is..",defi,4,False,6172.0,,,,1.0,['luna'],,,,,,,,,,,,,,,,,,,,
89,True,ren,REN - REN,https://github.com/renproject,A decentralized dark pool for trustless cross-chain atomic trading of cryptocurrencies.,exchange-tokens,4,False,2076.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
90,True,glm,GLM - Golem,https://github.com/golemfactory,"Global, open source, decentralized supercomputer that anyone can access. It is made up of the combined power of users..",web3,4,False,2574.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
91,True,nu,NU - NuCypher,https://github.com/nucypher,Privacy layer for distributed systems and decentralized applications. NuCypher KMS helps dApp developers secure their..,privacy-coins,4,False,3802.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
92,True,fet,FET - Fetch.ai,https://github.com/fetchai,Next-generation protocol built with a ready-to-go Useful Proof of Work system invented by world-leading AI minds.,metaverse,4,False,1538.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
93,True,cspr,CSPR - Casper Network,https://github.com/casper-ecosystem,First live proof-of-stake blockchain built off the Casper CBC specification. Casper is designed to accelerate..,smart-contract-platform,4,False,2534.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
94,True,dusk,DUSK - DUSK Network,https://github.com/dusk-network,Open-source and privacy-oriented blockchain based on years of academic research. You can use Dusk Network to create..,privacy-coins,4,False,5271.333333333334,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
95,True,joe,JOE - JOE,https://github.com/traderjoe-xyz,Trader Joe is your one-stop decentralized trading platform on the Avalanche network. We combine DEX services with DeFi..,exchange-tokens,4,False,1692.0,,,,2.0,['avax'],,,,,,,,,,,,,,,,,,,,
96,True,cfx,CFX - Conflux,https://github.com/Conflux-Chain,"Open protocol for a new world of DApps, finance, and Web 3.0. As a fast and secure public blockchain, Conflux Network..",smart-contract-platform,4,False,8102.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
97,True,rmrk,RMRK - RMRK,https://github.com/rmrk-team,"Most advanced nft system in the world, adding eternal liquidity and multi chain forward compatibility to all NFT..",metaverse,4,False,2780.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
98,True,rlc,RLC - iExec RLC,https://github.com/iExecBlockchainComputing,The First Decentralized Marketplace for Cloud Resources.,web3,4,False,6300.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
99,True,bzz,BZZ - Swarm,https://github.com/ethersphere,System of peer-to-peer networked nodes that create a decentralised storage and communication service. The system is..,others,4,False,7518.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
100,True,steem,STEEM - Steem,https://github.com/steemit,"A new way for publishers to monetize their online content and community, based on battle-tested blockchain technology...",cryptocurrency,4,False,2832.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
101,True,astro,ASTRO - Astroport,https://github.com/astroport-fi,Next generation AMM on Terra chain. It offers multiple pool types ranging from Uniswap like xyk pools to stableswap..,others,4,False,4877.333333333333,,,,2.0,['luna'],,,,,,,,,,,,,,,,,,,,
102,True,dpi,DPI - DeFi Pulse Index,https://github.com/SetProtocol,Capitalization-weighted index that tracks the performance of decentralized financial assets across the market...,defi,4,False,1820.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
103,True,hns,HNS - Handshake,https://github.com/handshake-org,Decentralized naming and certificate authority.,web3,4,False,5636.666666666666,,,,2.0,,,,,,,,,,,,,,,,,,,,,
104,True,mln,MLN - Enzyme,https://github.com/enzymefinance,Private company building the open-source Melon Protocol. The Enzyme is a blockchain protocol for digital asset..,defi,4,False,2590.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
105,True,bts,BTS - BitShares,https://github.com/bitshares,"Public, blockchain-based, real-time financial platform. It provides a decentralised asset exchange. BTS is a..",exchange-tokens,4,False,2854.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
106,True,mft,MFT - Hifi Finance,https://github.com/MainframeHQ,"Platform for decentralized applications. Resistant to censorship, surveillance, and disruption, the Mainframe network..",smart-contract-platform,4,False,1450.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
107,True,dock,DOCK - Dock,https://github.com/docknetwork,Special purpose decentralized data exchange protocol. This protocol is intended to incentivize the exchange of work..,web3,4,False,2848.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
108,True,psp,PSP - ParaSwap,https://github.com/paraswap,Governance token for ParaSwap with the aim toprovide a decentralized exchange aggregator that is decentralized and..,exchange-tokens,4,False,7964.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
109,True,beam,BEAM - BEAM,https://github.com/BeamMW,Scalable confidential cryptocurrency.,privacy-coins,4,False,7398.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
110,True,ae,AE - Aeternity,https://github.com/aeternity,"Ternity team is building a next-level, brand new blockchain technology in the making, with many features that tackle..",web3,4,False,5112.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
111,True,inst,INST - Instadapp,https://github.com/instadapp,"On Instadapp, users and developers manage and build their DeFi portfolio - the worlds most advanced platform to start..",defi,4,False,4502.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
112,True,png,PNG - Pangolin,https://github.com/pangolindex,"Community-driven decentralized exchange for Avalanche and Ethereum assets with fast settlement, low transaction fees,..",exchange-tokens,4,False,5620.0,,,,2.0,['avax'],,,,,,,,,,,,,,,,,,,,
113,True,ast,AST - AirSwap,https://github.com/airswap,"Decentralized, peer-to-peer token trading network built on the Ethereum blockchain. Buying and selling tokens on..",exchange-tokens,4,False,1322.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
114,True,ban,BAN - Banano,https://github.com/bananocoin,"Dont let your memes be dreams! Banano is a fourth-generation cryptocurrency that offers feeless, instant and green..",meme-tokens,4,False,1896.0,,,,1.0,['matic'],,,,,,,,,,,,,,,,,,,,
115,True,wit,WIT - Witnet,https://github.com/witnet,WITchain Provide Digital Token Development and Value Management Service for Individual and Enterprise WITchain have..,others,4,False,3838.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
116,True,card,CARD - Cardstack,https://github.com/cardstack,The experience layer of the decentralized internet. Cardstack is an open-source framework and consensus protocol that..,others,4,False,4318.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
117,True,gbyte,GBYTE - Obyte,https://github.com/byteball,"Launched on Dec 25, 2016, Obyte is a distributed ledger based on directed acyclic graph (DAG). Thanks to absence of..",smart-contract-platform,4,False,1106.0,,,,2.0,['bsc'],,,,,,,,,,,,,,,,,,,,
118,True,juld,JULD - JulSwap,https://github.com/JustLiquidity,Community Token from JulSwap which allows you to participate in special events on JulSwap. JulD is built to introduce..,exchange-tokens,4,False,3428.0,,,,2.0,['bsc'],,,,,,,,,,,,,,,,,,,,
119,True,efx,EFX - Effect Network,https://github.com/effectai,Effect Network is ought to be a decentralized platform for Artificial Intelligence.,others,4,False,2650.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
120,True,poa,POA - POA Network,https://github.com/poanetwork,An open network based on Ethereum protocol with Proof of Authority consensus by independent actors. Public notaries..,smart-contract-platform,4,False,4322.666666666668,,,,2.0,,,,,,,,,,,,,,,,,,,,,
