,group,group_id,name,homepage,description,category,projectrank,show,monthly_downloads,release_count,created_at,updated_at,projectrank_placing,labels,trending,github_id,conda_id,pypi_id,pypi_url,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,npm_id,maven_id,npm_url,npm_monthly_downloads,maven_url,cargo_id,cargo_url,cargo_monthly_downloads,cargo_total_downloads,go_id,go_url
523,True,mars,MARS - Mars,https://github.com/marscoin,The protocol consists of pBTC35A tokens and MARS tokens. Each pBTC35A token represents 1TH/s hashrate with pre-..,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
524,True,daps,DAPS - DAPS Coin,https://github.com/DAPSCoin,"Fully private blockchain with a focus on security, scalability and total privacy. The goal of DAPS protocol is to..",privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
525,True,red,RED - Red,https://github.com/red,The Red community is building the worlds first fullstack and blockchain language. RED tokens will drive the..,exchange-tokens,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
526,True,2key,2KEY - 2key.network,https://github.com/2key,REAL technology.,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
527,True,pht,PHT - Lightstreams Photon,https://github.com/lightstreams-network,"The award-winning decentralized network for fast, privacy-enabled blockchain applications. With secure private file..",smart-contract-platform,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
528,True,ss,SS - Sharder protocol,https://github.com/Sharders,"A cross-chain distributed storage protocol based on blockchain 3.0. It could be deployed on all public chains, storage..",web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
529,True,arq,ARQ - ArQmA,https://github.com/arqma,"Decentralized public project of block chains, crypto currencies, and is fully open source. The team of programmers..",cryptocurrency,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
530,True,rem,REM - Remme,https://github.com/Remmeauth,No more passwords no more break-ins. REMME implements foolproof user authentication to protect from cyber attacks..,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
531,True,air,AIR - AirCoin,https://github.com/Aircoin-official,"The Air Coin(AIR) project was issued to mock the madness of the cryptocurrency market. After buying Air Coin, you get..",others,1,False,,,,,3.0,['bsc'],,,,,,,,,,,,,,,,,,,,
532,True,ptn,PTN - PalletOneToken,https://github.com/PalletOne,Cross-chain project which is also the widely discussed area of blockchain technology. With the continuously emergency..,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
533,True,qwc,QWC - Qwertycoin,https://github.com/qwertycoin-org,"Decentralized peer-to-peer protocol for safe, seamless, secure & stealth payments worldwide.",cryptocurrency,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
534,True,uuu,UUU - U Network,https://github.com/U-Network,U Network - will be a Decentralized Protocol for Publishing and Valuing Online Content.,smart-contract-platform,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
535,True,hydro,HYDRO - Hydro,https://github.com/HydroBlockchain,Hydro enables private financial systems to seamlessly leverage the public blockchain. Cloud applications throughout..,exchange-tokens,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
536,True,bunny,BUNNY - Pancake Bunny,https://github.com/PancakeBunny-finance,Compound Yields on Binance Smart Chain with Bunny. Bunny is continuously striving to create innovative new Yield..,defi,1,False,,,,,2.0,['bsc'],,,,,,,,,,,,,,,,,,,,
537,True,pasc,PASC - Pascal,https://github.com/PascalCoin,"PascalCoin pioneers a new tier of scalability suitable for planetary-scale adoption with a theoretical limit of 72,000..",others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
538,True,ut,UT - Ulord,https://github.com/UlordChain,Peer-to-peer value transfer public blockchain. Through building its blockchain underlying architecture and digital..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
539,True,dogec,DOGEC - DogeCash,https://github.com/dogecash,"Transparent, community-governed cryptocurrency for building high-quality platforms. Premine: 1M coins.",cryptocurrency,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
540,True,dvt,DVT - DeVault,https://github.com/devaultcrypto,"The overarching goal of DeVault is to simply be social digital economy for everyone, with the spirit of..",cryptocurrency,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
541,True,peg,PEG - PegNet,https://github.com/pegnet,Fully decentralized stablecoin / synthetic asset platform. Users can convert between any listed asset for just $.001..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
542,True,tie,TIE - Ties.DB,https://github.com/TiesNetwork,As a business tool Ties.Network will be a decentralized social platform where business professionals can connect and..,web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
543,True,msr,MSR - Masari,https://github.com/masari-project,"Scalability-focused, untraceable, secure, and fungible cryptocurrency using the RingCT protocol.",privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
544,True,scr,SCR - Scorum,https://github.com/Scorum,Blogging platform that rewards its active users.,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
545,True,upx,UPX - uPlexa,https://github.com/uPlexa,Anonymity and eCommerce via IoT. Incentivizing the mass computing power of IoT devices to form a means of anonymous..,cryptocurrency,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
546,True,music,MUSIC - NFTMusic.ai,https://github.com/musicoin,"Music streaming platform built on the blockchain that supports the creation, distribution and consumption of music in..",others,1,False,,,,,3.0,['bsc'],,,,,,,,,,,,,,,,,,,,
547,True,grft,GRFT - Graft Blockchain,https://github.com/graft-project,Accept cryptocurrency at the Point of Sale Merchants are rushing to accept cryptocurrency as a way to combat high..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
548,True,etz,ETZ - Ether Zero,https://github.com/etherzero-org,New generation of smart contract platform (public chain) initiated by a group of professional and technical geeks. Its..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
549,True,mxt,MXT - MarteXcoin,https://github.com/martexcoin,No description.,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
550,True,axe,AXE - Axe,https://github.com/axerunners,Decentralized cryptocurrency.,privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
551,True,btdx,BTDX - Bitcloud,https://github.com/limxtec,BITCLOUD - DIGITAL CURRENCY.,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
552,True,bkx,BKX - BANKEX,https://github.com/bankex,Blockchain platform with multifunctional smart contracts building Proof-of-Asset Protocol. BANKEX enables new sources..,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
553,True,$based,$BASED - Based Money,https://github.com/cryptoghoulz,DeFi game of chicken designed to shake out weak hands and yield the highest gains for those who understand the rules...,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
554,True,lbtc,LBTC - Lightning Bitcoin,https://github.com/lbtcio,Fully decentralized Internet-of-value protocol for global payments. The specific applications include peer-to-peer..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
555,True,jbx,JBX - JBOX,https://github.com/jbx-protocol,Our vision is to be the company that decentralizes the video market using Block Chain Technology that targets..,others,1,False,16.0,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
556,True,bch,BCH - Bitcoin Cash,https://github.com/gcash,Cryptocurrency. It is a fork (a copy in a way) of Bitcoin (BTC). It was created in August 2017 as a result of a..,cryptocurrency,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
557,True,toncoin,TONCOIN - The Open Network,https://github.com/newton-blockchain,The next gen network to unite all blockchains and the existing Internet.,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
558,True,vega,VEGA - Vega Protocol,https://github.com/vegaprotocol,"Proof-of-stake blockchain, built on top of Tendermint, which makes it possible to trade derivatives on a decentralised..",defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
559,True,ata,ATA - Automata,https://github.com/automata-network,Decentralized service protocol that provides middleware-like traceless privacy services for dApps on Ethereum and..,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
560,True,ssv,SSV - SSV Network,https://github.com/bloxapp,"SSV promotes decentralization, security, and liveness across the Ethereum consensus layer and forms the foundation of..",others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
561,True,maro,MARO - Maro,https://github.com/ttceco,TTC provides a decentralized and token-incentivized blockcahin protocol for the next generation social networks.,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
562,True,perl,PERL - PERL.eco,https://github.com/perlin-network,"A high-throughput, DAG-based protocol capable of powering any application.",smart-contract-platform,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
563,True,dx,DX - DxChain Token,https://github.com/dxchainnetwork,Worlds first decentralized big data and machine learning network powered by a computing-centric blockchain. In other..,web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
564,True,nmc,NMC - Namecoin,https://github.com/namecoin,"Experimental open-source technology which improves decentralization, security, censorship resistance, privacy, and..",others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
565,True,visr,VISR - Visor,https://github.com/visorfinance,"Interact with DeFi protocols through an NFT Enhancing the discovery, reputation, safety and programmability of on-..",defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
566,True,agrs,AGRS - Agoras: Currency of Tau,https://github.com/idni,"Agoras will be a fully featured intelligent economy revolving around the production, distribution and pricing of..",smart-contract-platform,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
567,True,clo,CLO - Callisto Network,https://github.com/ethereumcommonwealth,"Blockchain platform with its own cryptocurrency (CLO) that is based on Ethereum protocol, so any Callisto improvements..",cryptocurrency,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
568,True,fo,FO - FIBOS,https://github.com/fibosio,Platform for creating and developing blockchain application ecosystems Makes it easy for you to create your own value..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
569,True,yoyow,YOYOW - YOYOW,https://github.com/yoyow-org,"YOYOW, named from You Own Your Own Words, is a blockchain-based network aiming to quantify participants contribution..",others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
570,True,sft,SFT - Safety,https://github.com/safex,Safex describes itself as a privacy-focused open-source decentralized marketplace platform on the native Safex..,others,1,False,,,,,3.0,['bsc'],,,,,,,,,,,,,,,,,,,,
571,True,tft,TFT - ThreeFold Token,https://github.com/threefoldtech,"What is ThreeFold (TFT)? Founded in 2016, ThreeFold is a fully comprehensive peer-to-peer Internet and Cloud stack..",web3,1,False,,,,,2.0,['bsc'],,,,,,,,,,,,,,,,,,,,
572,True,pai,PAI - Project Pai,https://github.com/projectpai,"A persons Personal Artificial Intelligence (PAI), is a verified intelligent 3D avatar that looks like you, sounds like..",web3,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
573,True,wow,WOW - Wownero,https://github.com/wownero,"Privacy-centric memecoin that was fairly launched on April 1, 2018 with no pre-mine, stealth-mine or ICO. Wownero has..",privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
574,True,cyc,CYC - Cyclone Protocol,https://github.com/cycloneprotocol,"Multi-chain, non-custodial, privacy-preserving protocol. Cyclone applies zkSNARKs to enable transactional privacy by..",others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
575,True,grlc,GRLC - Garlicoin,https://github.com/garlicoinorg,"Garlicoin formed on a few simple fundamentals - cheap and fast transactions, low barrier to entry and total focus on..",meme-tokens,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
576,True,xfc,XFC - Football Coin,https://github.com/multichain,FootballCoin gives you the chance to showcase your managerial abilities by allowing you to create your perfect..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
577,True,dyn,DYN - Dynamic,https://github.com/duality-solutions,"Dynamic enables fast, secure, verifiable transfers of data using blockchain technology. Enabling third-party..",others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
578,True,webd,WEBD - webdollar,https://github.com/webdollar,"Cryptocurrency fully native to the World Wide Web, entirely written in JavaScript, built around the concepts of..",defi,1,False,4.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
579,True,gsc,GSC - Global Social Chain,https://github.com/gscsocial,GSC (Global Social Chain) wants to be the worlds first new generation of social networking chain that owns hundreds of..,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
580,True,tup,TUP - Tenup,https://github.com/tenup-coin,"For Progress, Investment & Success.",cryptocurrency,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
581,True,seele,SEELE - Seele,https://github.com/seeleteam,"Seele created Neural Consensus Algorithm. It transforms the consensus problem into an asynchronous request, processing..",web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
582,True,dvp,DVP - Decentralized Vulnerability Platform,https://github.com/dvpnet,DVP (Decentralized Vulnerability Platform) is an international community of information security professionals (White..,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
583,True,pgn,PGN - Pigeoncoin,https://github.com/pigeoncoin,Software startup that is using our mineable cryptocurrency and our mining pool (wip) to fund a social network called..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
584,True,dfs,DFS - Fantasy Sports,https://github.com/defis-net,DIGITAL FANTASY SPORTS Innovative fantasy sports gaming token & arcade based on blockchain technology and Ethereum..,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
585,True,hyn,HYN - Hyperion,https://github.com/hyperion-hyn,Hyperion aims to establish a global decentralized map economy for 10B people. Hyperion organically integrates..,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
586,True,xht,XHT - HollaEx Token,https://github.com/bitholla,XHT token is utilized by exchange operators that are using the open-source software HollaEx Kit. Every exchange is..,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
587,True,qqq,QQQ - Poseidon Network,https://github.com/poseidon-network,"Launched on 15/01/2019 by Currency.com team based in Gibraltar and Belarus, represents a tokenised version of..",others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
588,True,spank,SPANK - SpankChain,https://github.com/spankchain,Introducing SpankChain. SpankChain is a revolutionary blockchain based economic and technological infrastructure for..,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
589,True,bos,BOS - BOScoin,https://github.com/owlchain,BOScoin - self-evolving cryptocurrency platform. The Modified Federated Byzantine Agreement algorithm will allow for..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
590,True,seal,SEAL - Sealchain,https://github.com/sealchain-project,No description.,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
591,True,xby,XBY - XTRABYTES,https://github.com/xtrabytes,"XTRABYTES (XBY) is ought to be modular blockchain platform designed to provide significant increases in security,..",smart-contract-platform,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
592,True,age,AGE - Agenor,https://github.com/agenorcore,"Agenor aims to advance the long-awaited mass adoption of cryptocurrencies by bringing efficiency, security,..",others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
593,True,exp,EXP - Expanse,https://github.com/expanse-org,Ethereum based blockchain platform for smart contracts.,smart-contract-platform,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
594,True,nos,NOS - Nitrous Finance,https://github.com/nos,"Virtual Operating System for a new, transparent internet. Powered by the NEO Smart Economy.",others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
595,True,gbx,GBX - GoByte,https://github.com/gobytecoin,Innovative cryptocurrency. A form of digital currency secured by cryptography and issued through a decentralized and..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
596,True,lux,LUX - LUXCoin,https://github.com/lux-core,Blockchain solutions and services ecosystem that focuses on designing and building enterprise ready security and..,smart-contract-platform,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
597,True,fnd,FND - Fundum,https://github.com/fundrequest,FundRequest introduces an easy and secure way to reward bugfixes and feature builds on any project. FundRequest is a..,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
598,True,ntrn,NTRN - Neutron,https://github.com/neutroncoin,Proof of Stake Cryptocurrency and Education Platform that pays automatic interest just by holding your coins in your..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
599,True,bmh,BMH - BlockMesh,https://github.com/servalproject,"BlockMesh, a software company based in Mauritius - utilizes the latest innovations in mesh networking technology to..",others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
600,True,tkm,TKM - Thinkium,https://github.com/thinkiumgroup,"Thinkium uses a multi-chain layered multi-level system architecture, PoS-based random election, TBFT, cross-chain,..",others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
601,True,vitae,VITAE - Vitae,https://github.com/vitaeteam,Growing Global Prosperity! Premine: 1 000 000 coins.,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
602,True,nvc,NVC - Novacoin,https://github.com/novacoin-project,Coin of the feature. Its unique way of utilizing both Proof-of-Work and Proof-of-Stake for block generation with..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
603,True,rpd,RPD - Rapids,https://github.com/rapidsofficial,We are a creative agency with a passion for innovation & the design of beautiful creations. We have all envisioned..,cryptocurrency,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
604,True,zinc,ZINC - ZINC,https://github.com/zincwork,"Zinc was conceived in 2015, a product of the frustrations of a career in recruitment. Luke, one of the Founders had..",others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
605,True,ref,REF - Ref Finance,https://github.com/ref-finance,"RefToken, a decentralised affiliate marketing platform on the Ethereum blockchain.",others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
606,True,king,KING - CryptoBlades Kingdoms,https://github.com/cryptoblades,No description.,metaverse,1,False,,,,,2.0,['bsc'],,,,,,,,,,,,,,,,,,,,
607,True,cto,CTO - Coinversation,https://github.com/coinversation,"Lite version of Bitcoin using Lyra2RE as a proof-of-work algorithm. It is a decentralized, digital currency which can..",others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
608,True,aph,APH - APHolding Coin,https://github.com/aphtoken,Aphelion is supposed to be P2P trading platform (DEX) built on the NEO blockchain that brings a wallet based peer-to-..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
609,True,divx,DIVX - Divi Exchange Token,https://github.com/diviproject,The Divi Project is built on a new custom blockchain that stores names and metadata along with transactions. Because..,exchange-tokens,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
610,True,alis,ALIS - ALIS,https://github.com/alisproject,Social media platform set to revolutionize the news and social media industries by connecting ALIS users with..,iot,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
611,True,cln,CLN - Colu Local Network,https://github.com/colored-coins,"Colu Local Network enables growing communities from the bottom-up using a public, decentralized financial ecosystem..",others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
612,True,lyl,LYL - LoyalCoin,https://github.com/nemproject,Customer loyalty-oriented digital asset that is replacing and enhancing the traditional rewards point systems we..,others,1,False,10.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,
613,True,ft,FT - FToken,https://github.com/fractalplatform,Token of FCoin exchange.,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
614,True,sugar,SUGAR - Sugarchain,https://github.com/sugarchain-project,"The worlds fastest PoW blockchain with the most accurate halvings. Also, the first native SegWit (Bech32) built-in by..",cryptocurrency,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
615,True,swd,SWD - SW DAO,https://github.com/sw-dao,Global community that will launch and maintain the worlds most sophisticated crypto financial products. Our mission is..,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
616,True,sem,SEM - Semux,https://github.com/semuxproject,"Innovative high-performance blockchain platform, powered by Semux BFT consensus algorithm.",others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
617,True,hyc,HYC - Hycon,https://github.com/team-hycon,"HYCON, which stands for Hyperconnected Coin, is the digital asset built on top of a faster and more scalable..",others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
618,True,sa,SA - Superalgos,https://github.com/superalgos,No description.,others,1,False,,,,,3.0,['bsc'],,,,,,,,,,,,,,,,,,,,
619,True,lyra,LYRA - Lyra Finance,https://github.com/scryptachain,"Distributed platform aiming to redefine business models and relationships between citizens, businesses and..",others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
620,True,gram,GRAM - OpenGram,https://github.com/ton-blockchain,The GRAM team is not the telegram official team. The goal of the project is to provide all the functions of the block..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
621,True,jsol,JSOL - JPool,https://github.com/mfactory-lab,Solana Stake Pool token issued by JPool. It represents the holders share of the total staked funds in the pool.,others,1,False,,,,,3.0,['sol'],,,,,,,,,,,,,,,,,,,,
622,True,strm,STRM - Instrumental Finance,https://github.com/instrumental-finance,Cross-layer yield fuelling the new frontiers of DeFi.,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
623,True,mtgy,MTGY - Moontography,https://github.com/moontography,"The moontography project aims to provide a suite of decentralized tools, services, and products that the crypto..",others,1,False,,,,,3.0,['bsc'],,,,,,,,,,,,,,,,,,,,
624,True,sprkl,SPRKL - Sparkle Loyalty,https://github.com/sparkleloyalty,"Brand new, mobile all-in-one application that helps users locate professional local automotive detailers.",others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
625,True,gst2,GST2 - GasToken,https://github.com/projectchicago,"New, cutting-edge Ethereum contract that allows users to tokenize gas on the Ethereum network, storing gas when it is..",others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
626,True,dexg,DEXG - Dextoken Governance,https://github.com/flowchain,Priceless automated market maker proposed by the Flowchain foundation. The Dextoken protocol uses Speculative AMM to..,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
627,True,fra,FRA - Findora,https://github.com/findoranetwork,Public blockchain with programmable privacy. Originally conceptualized as a university cryptography research project..,privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
628,True,kint,KINT - Kintsugi,https://github.com/interlay,"## What Is Kintsugi Network (KINT)? Kintsugi is Interlays canary network, an experiment with real economic value..",others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
629,True,teer,TEER - Integritee,https://github.com/integritee-network,The Integritee platform enables firms and dApps to process their users data in a privacy-preserving manner that aids..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
630,True,dhx,DHX - DataHighway,https://github.com/datahighway-dhx,DataHighways community members will ultimately be incentivized to operate a sophisticated IoT parachain based on..,iot,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
631,True,xki,XKI - KI,https://github.com/kifoundation,"Ki Foundations mission is about bridging the gap between CeFi and DeFi. Based on Cosmos-SDK, with a Tendermint core...",others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
632,True,btsg,BTSG - BitSong,https://github.com/bitsongofficial,The first decentralized music streaming platform.,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
633,True,diko,DIKO - Arkadiko,https://github.com/arkadiko-dao,Governance token of Arkadiko. Arkadiko is a decentralized and non-custodial platform built on top of the Stacks..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
634,True,lby,LBY - Libonomy,https://github.com/libonomy,Open-source platform to create decentralized solutions. Libonomy offers the industrys fastest blockchain to provide..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
635,True,sff,SFF - Sunflower Farm,https://github.com/sunflower-farmers,"This Project is Play To Earn ,with Great Community Developer.",others,1,False,,,,,3.0,['matic'],,,,,,,,,,,,,,,,,,,,
636,True,umee,UMEE - Umee,https://github.com/umee-network,"Cross chain DeFi hub that interconnects between blockchains. As a base layer DeFi protocol, an ecosystem of..",others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
637,True,sonar,SONAR - SonarWatch,https://github.com/sonar-watch,Tracking tool on Solana Blockchain that aim to show on a single page the DeFi investments of a public address.,others,1,False,,,,,3.0,['sol'],,,,,,,,,,,,,,,,,,,,
638,True,xqc,XQC - Quras Token,https://github.com/quras-official,Genuine secret contract platform that fulfills various privacy protection needs. QURAS DApp currently in development..,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
639,True,lpl,LPL - LinkPool,https://github.com/linkpoolio,Leading Chainlink node service provider with the goal of providing tools and services that benefit the Chainlink..,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
640,True,ain,AIN - AI Network,https://github.com/ainblockchain,"AINORI develops various platforms such as Mining, Staking, Yield Farming, Binary Options, etc. called MyCoinGet...",others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
641,True,erp,ERP - Entropyfi,https://github.com/entropyfi,Lossless prediction market providing user a safer platform to speculate the market.,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
642,True,dtube,DTUBE - Dtube Coin,https://github.com/dtube,"DTube Coin: a utility token for video, it enables people to earn rewards by voting, commenting, or promoting content..",others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
643,True,raid,RAID - Raid Token,https://github.com/raid-guild,Decentralized collective of mercenaries ready to slay your Web3 product demons. Raid Guild was started by the three..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
644,True,xtt-b20,XTT-B20 - XTblock Token,https://github.com/xtblock,"A hyper-capable network, XTblock aims to deliver not only a high-performance blockchain, but also the ability to..",others,1,False,,,,,3.0,['bsc'],,,,,,,,,,,,,,,,,,,,
645,True,alias,ALIAS - Alias,https://github.com/aliascash,"Innovative privacy focused cryptocurrency, featuring an energy-efficient proof-of-stake algorithm that provides rapid..",privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
646,True,aart,AART - ALL.ART,https://github.com/allartprotocol,"ALL.ART Protocol brings better NFT standards, proper ownership rights management, and improved liquidity for non-..",metaverse,1,False,,,,,2.0,['sol'],,,,,,,,,,,,,,,,,,,,
647,True,gamma,GAMMA - Gamma Strategies,https://github.com/gammastrategies,Active Liquidity Management and discretionary strategies on Concentrated Liquidity AMMs.,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
648,True,ecoc,ECOC - Ecochain,https://github.com/eco-chain,"About ECOChain What is ECOChain? ECOChain, also known as a decentralized public chain, describes itself as a..",others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
649,True,dxc,DXC - Dex-Trade Coin,https://github.com/mydexchain,"DXC is not just a coin, it is a backbone payment unit of the Dex-Trade ecosystem. This makes its rate stable with..",others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
650,True,simple,SIMPLE - SIMPLE,https://github.com/simplechain-org,"SimpleChain: Simple to use blockchain, chain up the world, is digital reform of the blockchain infrastructure ...",others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
651,True,utnp,UTNP - Universa,https://github.com/universablockchain,"Universal Blockchain for apps/enterprises: crypto protocol 1000x faster than Bitcoin/Ether, 1000x cheaper, zero-..",exchange-tokens,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
652,True,bu,BU - BUMO,https://github.com/bumoproject,"Next-generation commercial-grade public Blockchain for ubiquitous and trusted value transfer, which is aimed to build..",others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
